Episodes,Zebra_score,Final_diagnosis,Air_date,Episode_number,Director,Writer,Rating,Season,Day_of_week,Month,Writer 1,Writer 2,Writer 3,Writer 4,Writer 5
Not Cancer,10.0,Transplanted cancerous stem cells.,2008-09-23,5.2,David Straiton,"David Shore, Lawrence Kaplow",8.3,5,Tuesday,September,David Shore, Lawrence Kaplow,,,
Adverse Events,5.0,Food Boli Bezoar,2008-09-30,5.3,Andrew Bernstein,Carol Green & Dustin Paddock,8.2,5,Tuesday,September,Carol Green & Dustin Paddock,,,,
Birthmarks,10.0,Insertion of large number of pins through skull and into brain shortly after birth,2008-10-14,5.4,David Platt,"Doris Egan, David Foster",9.0,5,Tuesday,October,Doris Egan, David Foster,,,
Lucky Thirteen,1.0,Sjögren's syndrome,2008-10-21,5.5,Greg Yaitanes,Liz Friedman & Sara Hess,8.4,5,Tuesday,October,Liz Friedman & Sara Hess,,,,
Joy,3.0,Familial Mediterranean fever,2008-10-28,5.6,Deran Sarafian,David Hoselton,8.5,5,Tuesday,October,David Hoselton,,,,
The Itch,1.0,Lead poisoning,2008-11-11,5.7,Greg Yaitanes,Peter Blake,8.4,5,Tuesday,November,Peter Blake,,,,
Emancipation,7.0,Acute promyelocytic leukemia (Sophia)Iron toxicity (Jonah),2008-11-18,5.8,James Hayman,"Leonard Dick, Pamela Davis",8.2,5,Tuesday,November,Leonard Dick, Pamela Davis,,,
Last Resort,4.0,Melioidosis,2008-11-25,5.9,Katie Jacobs,"Eli Attie, Matthew V. Lewis",8.4,5,Tuesday,November,Eli Attie, Matthew V. Lewis,,,
Let Them Eat Cake,8.0,Hereditary coproporphyria,2008-12-02,5.10,Deran Sarafian,"Russel Friend, Garrett Lerner",8.4,5,Tuesday,December,Russel Friend, Garrett Lerner,,,
Joy to the World,1.0,Eclampsia,2008-12-09,5.11,David Straiton,Peter Blake,8.3,5,Tuesday,December,Peter Blake,,,,
Painless,10.0,Abdominal Epilepsy,2009-01-19,5.12,Andrew Bernstein,"Thomas L. Moran, Eli Attie",7.1,5,Monday,January,Thomas L. Moran, Eli Attie,,,
Big Baby,8.0,Patent ductus arteriosus,2009-01-26,5.13,Deran Sarafian,"David Foster, Lawrence Kaplow",8.1,5,Monday,January,David Foster, Lawrence Kaplow,,,
The Greater Good,2.0,Ectopic endometriosis,2009-02-02,5.14,Lesli Linka Glatter,Sara Hess,8.2,5,Monday,February,Sara Hess,,,,
Unfaithful,7.0,Wiskott-Aldrich Syndrome,2009-02-16,5.15,Greg Yaitanes,David Hoselton,8.3,5,Monday,February,David Hoselton,,,,
The Softer Side,1.0,Dehydration complicating adverse reaction to MRI contrast material due to poor kidney function,2009-02-23,5.16,Deran Sarafian,Liz Friedman,8.6,5,Monday,February,Liz Friedman,,,,
The Social Contract,9.0,Doege-Potter syndrome,2009-03-09,5.17,Andrew Bernstein,Doris Egan,8.6,5,Monday,March,Doris Egan,,,,
Here Kitty,8.0,Cancer of the appendix,2009-03-16,5.18,Juan J. Campanella,Peter Blake,8.3,5,Monday,March,Peter Blake,,,,
Locked In,8.0,Leptospirosis,2009-03-30,5.19,Daniel Attias,"David Foster, Russel Friend, Garrett Lerner",8.7,5,Monday,March,David Foster, Russel Friend, Garrett Lerner,,
Simple Explanation,5.0,Cardiac blastomycosis (Eddie)Visceral leishmaniasis (Charlotte),2009-04-06,5.20,Greg Yaitanes,Leonard Dick,8.6,5,Monday,April,Leonard Dick,,,,
Saviors,8.0,Sporotrichosis,2009-04-13,5.21,Matthew Penn,"Eli Attie, Thomas L. Moran",8.5,5,Monday,April,Eli Attie, Thomas L. Moran,,,
House Divided,5.0,Sarcoidosis,2009-04-27,5.22,Greg Yaitanes,"Liz Friedman, Matthew V. Lewis",8.8,5,Monday,April,Liz Friedman, Matthew V. Lewis,,,
Under My Skin,1.0,Gonorrhea complicated by sepsis,2009-05-04,5.23,David Straiton,Lawrence Kaplow & Pamela Davis,9.0,5,Monday,May,Lawrence Kaplow & Pamela Davis,,,,
Both Sides Now,6.0,Propylene glycol poisoning,2009-05-11,5.24,Greg Yaitanes,Doris Egan,9.7,5,Monday,May,Doris Egan,,,,
Broken,0.0,Unknown,2009-09-21,6.1,Katie Jacobs,"David Shore, Russel Friend, Garrett Lerner, David Foster",9.3,6,Monday,September,David Shore, Russel Friend, Garrett Lerner, David Foster,
Epic Fail,9.0,Fabry disease,2009-09-28,6.2,Greg Yaitanes,"Sara Hess, Liz Friedman",8.4,6,Monday,September,Sara Hess, Liz Friedman,,,
The Tyrant,4.0,"Unknown. Final differential was Scleroderma and Blastomycosis. Patient was being treated for the Scleroderma when he died, so it was more than likely Blastomycosis.",2009-10-05,6.3,David Straiton,Peter Blake,8.8,6,Monday,October,Peter Blake,,,,
Instant Karma,7.0,Primary Antiphospholipid Syndrome,2009-10-12,6.4,Greg Yaitanes,Thomas L. Moran,8.4,6,Monday,October,Thomas L. Moran,,,,
Brave Heart,8.0,Intracranial Berry Aneurysm,2009-10-19,6.5,Matt Shakman,Lawrence Kaplow,8.5,6,Monday,October,Lawrence Kaplow,,,,
Known Unknowns,9.0,Vibrio vulnificus complicated by Hemochromatosis,2009-11-09,6.6,Greg Yaitanes,"Doris Egan, Matthew V. Lewis",8.3,6,Monday,November,Doris Egan, Matthew V. Lewis,,,
Teamwork,2.0,Crohn's disease and Strongyloides,2009-11-16,6.7,David Straiton,Eli Attie,8.0,6,Monday,November,Eli Attie,,,,
Ignorance is Bliss,7.0,Thrombotic thrombocytopenic purpura complicated by Dextromethorphan abuse,2009-11-23,6.8,Greg Yaitanes,David Hoselton,8.0,6,Monday,November,David Hoselton,,,,
Wilson (episode),1.0,Acute Lymphoblastic Leukemia,2009-11-30,6.9,David Foster,Lesli Linka Glatter,8.6,6,Monday,November,Lesli Linka Glatter,,,,
The Down Low,8.0,Hughes-Stovin syndrome,2010-01-11,6.10,Nick Gomez,"Sara Hess, Liz Friedman",8.6,6,Monday,January,Sara Hess, Liz Friedman,,,
Remorse,7.0,"Wilson's disease, Psychopathy",2010-01-25,6.11,Andrew Bernstein,Peter Blake,8.2,6,Monday,January,Peter Blake,,,,
Moving the Chains,8.0,Melanoma,2010-02-08,6.12,David Straiton,"Russel Friend, Garrett Lerner",8.6,6,Monday,February,Russel Friend, Garrett Lerner,,,
5 to 9,0.0,Unknown,2010-02-08,6.13,Andrew Bernstein,Thomas L. Moran,8.5,6,Monday,February,Thomas L. Moran,,,,
Private Lives,7.0,Whipple's disease,2010-03-08,6.14,Sanford Bookstaver,Doris Egan,9.0,6,Monday,March,Doris Egan,,,,
Black Hole,9.0,Cerebellar schistosomiasis delayed hypersensitivity allergy,2010-03-15,6.15,Greg Yaitanes,Lawrence Kaplow,8.5,6,Monday,March,Lawrence Kaplow,,,,
Lockdown,0.0,Unknown,2010-04-12,6.16,Hugh Laurie,"Eli Attie, Peter Blake, Russel Friend, Garrett Lerner",8.9,6,Monday,April,Eli Attie, Peter Blake, Russel Friend, Garrett Lerner,
Knight Fall,5.0,Hemlock poisoning and poison ivy secondary to anabolic steroid abuse,2010-04-19,6.17,Juan J. Campanella,John C. Kelley,8.8,6,Monday,April,John C. Kelley,,,,
Open and Shut,5.0,Henoch-Schönlein Purpura,2010-04-27,6.18,Greg Yaitanes,"Sara Hess, Liz Friedman",8.6,6,Tuesday,April,Sara Hess, Liz Friedman,,,
The Choice,2.0,Arnold-Chiari Malformation,2010-05-03,6.19,Juan J. Campanella,David Hoselton,9.1,6,Monday,May,David Hoselton,,,,
Baggage,2.0,Severe Allergic reaction to tattoo ink,2010-05-10,6.20,David Straiton,"Doris Egan, David Foster",9.2,6,Monday,May,Doris Egan, David Foster,,,
Help Me,1.0,Arachnoid Cyst on lower spine (Jay)Fat Embolism due to the amputation (Hanna),2010-05-17,6.21,Greg Yaitanes,"Peter Blake, Russel Friend, Garrett Lerner",9.4,6,Monday,May,Peter Blake, Russel Friend, Garrett Lerner,,
Now What?,9.0,Toad egg poisoning,2010-09-20,7.01,Greg Yaitanes,Doris Egan,8.2,7,Monday,September,Doris Egan,,,,
Selfish,10.0,Sickle cell trait,2010-09-27,7.02,Dan Attias,Eli Attie,8.9,7,Monday,September,Eli Attie,,,,
Unwritten,3.0,Syringomyelia,2010-10-04,7.03,Greg Yaitanes,John C. Kelley,8.9,7,Monday,October,John C. Kelley,,,,
Massage Therapy,1.0,Schizophrenia drug-related interactions,2010-10-11,7.04,David Straiton,Peter Blake,8.8,7,Monday,October,Peter Blake,,,,
Unplanned Parenthood,5.0,Abbey: Lung Cancer and MelanomaKayla: Hereditary Melanoma,2010-10-18,7.05,Greg Yaitanes,David Foster,8.9,7,Monday,October,David Foster,,,,
Office Politics,3.0,Hepatitis C,2010-11-08,7.06,Sanford Bookstaver,Seth Hoffman,8.8,7,Monday,November,Seth Hoffman,,,,
A Pox on Our House,10.0,Julie: RickettsialpoxNiles: Rickettsialpox and Smallpox,2010-11-15,7.07,Tucker Gates,Lawrence Kaplow,9.0,7,Monday,November,Lawrence Kaplow,,,,
Small Sacrifices,7.0,Marburg Multiple Sclerosis,2010-11-22,7.8,Greg Yaitanes,David Hoselton,8.7,7,Monday,November,David Hoselton,,,,
Larger than Life,2.0,Varicella,2011-01-17,7.9,Miguel Sapochnik,David Hoselton,8.8,7,Monday,January,David Hoselton,,,,
Carrot or Stick,8.0,Variegate Porphyria,2011-01-24,7.10,David Straiton,David Foster,8.8,7,Monday,January,David Foster,,,,
Family Practice,6.0,Cobalt poisoning,2011-02-07,7.11,Miguel Sapochnik,Peter Blake,8.7,7,Monday,February,Peter Blake,,,,
You Must Remember This,6.0,McLeod Syndrome,2011-02-14,7.12,David Platt,Kath Lingenfelter,8.5,7,Monday,February,Kath Lingenfelter,,,,
Two Stories,3.0,Physical bronchial blockage,2011-02-21,7.13,Greg Yaitanes,Thomas L. Moran,8.6,7,Monday,February,Thomas L. Moran,,,,
Recession Proof,8.0,Muckle-Wells syndrome,2011-02-28,7.14,S.J. Clarkson,John C. Kelley,8.7,7,Monday,February,John C. Kelley,,,,
Bombshells,1.0,Staphylococcus abscess,2011-03-07,7.15,Greg Yaitanes,"Liz Friedman, Sara Hess",8.0,7,Monday,March,Liz Friedman, Sara Hess,,,
Out of the Chute,2.0,Bartonella infection causing mycotic aneurysm in aorta,2011-03-14,7.16,Sanford Bookstaver,"Lawrence Kaplow, Thomas L. Moran",8.8,7,Monday,March,Lawrence Kaplow, Thomas L. Moran,,,
Fall From Grace,8.0,Adult Refsum disease,2011-03-21,7.17,Tucker Gates,John C. Kelley,8.6,7,Monday,March,John C. Kelley,,,,
The Dig,8.0,Q fever (both) and Ehlers-Danlos Syndrome (Nina),2011-04-11,7.18,Matt Shakman,"David Hoselton, Sara Hess",8.5,7,Monday,April,David Hoselton, Sara Hess,,,
Last Temptation,4.0,Lymphosarcoma,2011-04-18,7.19,Tim Southam,"David Foster, Liz Friedman",8.2,7,Monday,April,David Foster, Liz Friedman,,,
Changes,6.0,Teratoma,2011-05-02,7.20,David Straiton,"Eli Attie, Seth Hoffman",8.4,7,Monday,May,Eli Attie, Seth Hoffman,,,
The Fix,3.0,"Cantharidin poisoning (Wendy), Paraganglioma (Foley)",2011-05-09,7.21,Greg Yaitanes,"Thomas L. Moran, David Shore",8.2,7,Monday,May,Thomas L. Moran, David Shore,,,
After Hours,5.0,Amoebic parasitoma,2011-05-16,7.22,Miguel Sapochnik,"Seth Hoffman, Russel Friend, Garrett Lerner",8.8,7,Monday,May,Seth Hoffman, Russel Friend, Garrett Lerner,,
Moving On,8.0,Granulomatosis with polyangiitis,2011-05-23,7.23,Greg Yaitanes,"Kath Lingenfelter, Peter Blake",7.5,7,Monday,May,Kath Lingenfelter, Peter Blake,,,
Twenty Vicodin,8.0,Mastocytosis,2011-10-03,8.01,Greg Yaitanes,Peter Blake,8.2,8,Monday,October,Peter Blake,,,,
Transplant (episode),6.0,Eosinophilic pneumonia,2011-10-10,8.2,Dan Attias,"David Foster, Liz Friedman",8.1,8,Monday,October,David Foster, Liz Friedman,,,
Charity Case,4.0,Plummer's disease,2011-10-17,8.3,Greg Yaitanes,Sara Hess,8.3,8,Monday,October,Sara Hess,,,,
Risky Business,2.0,Hyperviscosity syndrome secondary to arthritis,2011-10-31,8.4,Sanford Bookstaver,Seth Hoffman,7.8,8,Monday,October,Seth Hoffman,,,,
The Confession,7.0,Kawasaki disease,2011-11-07,8.05,Kate Woods,John Kelley,8.4,8,Monday,November,John Kelley,,,,
Parents,1.0,Syphilis,2011-11-14,8.06,Greg Yaitanes,Eli Attie,8.5,8,Monday,November,Eli Attie,,,,
Dead & Buried,3.0,Iris: Choriocarcinoma; Drew: Alport syndrome,2011-11-21,8.07,Miguel Sapochnik,David Hoselton,8.7,8,Monday,November,David Hoselton,,,,
Perils of Paranoia,9.0,Diphtheria,2011-11-28,8.8,David Straiton,Thomas L. Moran,8.2,8,Monday,November,Thomas L. Moran,,,,
Better Half,9.0,Reye's syndrome,2012-01-23,8.9,Greg Yaitanes,Kath Lingenfelter,8.3,8,Monday,January,Kath Lingenfelter,,,,
Runaways,2.0,Ascariasis,2012-01-30,8.10,Sanford Bookstaver,Marqui Jackson,8.4,8,Monday,January,Marqui Jackson,,,,
Nobody's Fault,2.0,Tumor lysis syndrome secondary to Lymph node tumor,2012-02-06,8.11,Greg Yaitanes,"Russel Friend, Garrett Lerner, David Foster",9.2,8,Monday,February,Russel Friend, Garrett Lerner, David Foster,,
Chase (episode),7.0,Giant cell arteritis,2012-02-13,8.12,Matt Shakman,"Peter Blake, Eli Attie",7.7,8,Monday,February,Peter Blake, Eli Attie,,,
Man of the House,7.0,Myasthenia gravis and celiac disease secondary to polyglandular autoimmune syndrome type III,2012-02-20,8.13,Colin Bucksey,"Sara Hess, Liz Friedman",8.3,8,Monday,February,Sara Hess, Liz Friedman,,,
Love is Blind,5.0,Mucormycosis,2012-03-19,8.14,Tim Southam,John C. Kelley,8.7,8,Monday,March,John C. Kelley,,,,
Blowing the Whistle,8.0,Typhus,2012-04-02,8.15,Julian Higgins,"Danny Weiss, Seth Hoffman",8.7,8,Monday,April,Danny Weiss, Seth Hoffman,,,
Gut Check,7.0,Mononucleosis and Miller Fisher syndrome,2012-04-09,8.15,Miguel Sapochnik,"David Hoselton, Jamie Conway",8.8,8,Monday,April,David Hoselton, Jamie Conway,,,
We Need the Eggs,3.0,Amoebic meningitis,2012-04-16,8.17,David Straiton,"Peter Blake, Sara Hess",8.8,8,Monday,April,Peter Blake, Sara Hess,,,
Body and Soul,3.0,Patent ductus arteriosus,2012-04-23,8.18,Schwartz,Dustin Paddock,9.2,8,Monday,April,Dustin Paddock,,,,
The C Word,4.0,Atrial myxoma,2012-04-30,8.19,Hugh Laurie,"John C. Kelley, Marqui Jackson",9.5,8,Monday,April,John C. Kelley, Marqui Jackson,,,
Post Mortem,10.0,Hypothyroidism induced by combination of triclosan and caffeine,2012-05-07,8.20,Peter Weller,"Kath Lingenfelter, David Hoselton",9.2,8,Monday,May,Kath Lingenfelter, David Hoselton,,,
Holding On,4.0,Persistent stapedial artery,2012-05-14,8.21,Miguel Sapochnik,"David Foster, Russel Friend, Garrett Lerner",9.8,8,Monday,May,David Foster, Russel Friend, Garrett Lerner,,
Swan Song,0.0,Unknown,2012-05-21,8.22A,Matthew Fife,,,8,Monday,May,,,,,
Everybody Dies,9.0,Autoimmune reaction to biological infiltrate,2012-05-21,8.22B,David Shore,"David Shore, Eli Attie, Peter Blake",9.0,8,Monday,May,David Shore, Eli Attie, Peter Blake,,
